96;309;2013;FREIE WÄHLER
96;217;2013;Nichtwähler
96;132;2013;VERNUNFT
96;1079;2013;Die PARTEI
96;139;2009;Übrige
97;1906;2013;Ungültige
97;1856;2009;Ungültige
97;170747;2013;Gültige
97;165178;2009;Gültige
97;74187;2013;CDU
97;58516;2009;CDU
97;46065;2013;SPD
97;37986;2009;SPD
97;10796;2013;FDP
97;31488;2009;FDP
97;9496;2013;DIE LINKE
97;11650;2009;DIE LINKE
97;14000;2013;GRÜNE
97;17359;2009;GRÜNE
97;3771;2013;PIRATEN
97;2887;2009;PIRATEN
97;1464;2013;NPD
97;1462;2009;NPD
97;1113;2009;Die Tierschutzpartei
97;148;2013;REP
97;271;2009;REP
97;238;2013;ödp
97;153;2009;ödp
97;678;2009;FAMILIE
97;103;2013;Bündnis21/RRP
97;194;2009;Bündnis21/RRP
97;432;2009;RENTNER
97;23;2013;BüSo
97;21;2009;BüSo
97;18;2013;MLPD
97;19;2009;MLPD
97;809;2013;Volksabstimmung
97;741;2009;Volksabstimmung
97;38;2013;PSG
97;15;2009;PSG
97;7514;2013;AfD
97;152;2013;BIG
97;315;2013;pro Deutschland
97;20;2013;DIE RECHTE
97;534;2013;FREIE WÄHLER
97;205;2013;Nichtwähler
97;138;2013;VERNUNFT
97;713;2013;Die PARTEI
97;193;2009;Übrige
98;1725;2013;Ungültige
98;1715;2009;Ungültige
98;162910;2013;Gültige
98;160031;2009;Gültige
98;73860;2013;CDU
98;59487;2009;CDU
98;39571;2013;SPD
98;33235;2009;SPD
98;13468;2013;FDP
98;34858;2009;FDP
98;7433;2013;DIE LINKE
98;8800;2009;DIE LINKE
98;14122;2013;GRÜNE
98;16898;2009;GRÜNE
98;3163;2013;PIRATEN
98;2445;2009;PIRATEN
98;1091;2013;NPD
98;1188;2009;NPD
98;974;2009;Die Tierschutzpartei
98;111;2013;REP
98;224;2009;REP
98;270;2013;ödp
98;149;2009;ödp
98;605;2009;FAMILIE
98;75;2013;Bündnis21/RRP
98;163;2009;Bündnis21/RRP
98;331;2009;RENTNER
98;21;2013;BüSo
98;15;2009;BüSo
98;18;2013;MLPD
98;27;2009;MLPD
98;421;2013;Volksabstimmung
98;452;2009;Volksabstimmung
98;17;2013;PSG
98;15;2009;PSG
98;7362;2013;AfD
98;146;2013;BIG
98;299;2013;pro Deutschland
98;10;2013;DIE RECHTE
98;585;2013;FREIE WÄHLER
98;163;2013;Nichtwähler
98;115;2013;VERNUNFT
98;589;2013;Die PARTEI
98;165;2009;Übrige
99;1953;2013;Ungültige
99;2173;2009;Ungültige
99;148946;2013;Gültige
99;148436;2009;Gültige
99;67437;2013;CDU
99;56807;2009;CDU
99;40185;2013;SPD
99;35604;2009;SPD
99;8446;2013;FDP
99;25007;2009;FDP
99;8055;2013;DIE LINKE
99;11070;2009;DIE LINKE
99;10347;2013;GRÜNE
99;12826;2009;GRÜNE
99;2849;2013;PIRATEN
99;2035;2009;PIRATEN
99;1329;2013;NPD
99;1317;2009;NPD
99;977;2009;Die Tierschutzpartei
99;152;2013;REP
99;380;2009;REP
99;262;2013;ödp
99;264;2009;ödp
99;905;2009;FAMILIE
99;72;2013;Bündnis21/RRP
99;228;2009;Bündnis21/RRP
99;551;2009;RENTNER
99;18;2013;BüSo
99;36;2009;BüSo
99;26;2013;MLPD
99;16;2009;MLPD
99;363;2013;Volksabstimmung
99;193;2009;Volksabstimmung
99;32;2013;PSG
99;22;2009;PSG
99;7487;2013;AfD
99;80;2013;BIG
99;473;2013;pro Deutschland
99;21;2013;DIE RECHTE
99;364;2013;FREIE WÄHLER
99;189;2013;Nichtwähler
99;130;2013;VERNUNFT
99;629;2013;Die PARTEI
99;198;2009;Übrige
100;1411;2013;Ungültige
100;1541;2009;Ungültige
100;167720;2013;Gültige
100;165128;2009;Gültige
100;73278;2013;CDU
100;58572;2009;CDU
100;43721;2013;SPD
100;38415;2009;SPD
100;11676;2013;FDP
100;31480;2009;FDP
100;8473;2013;DIE LINKE
100;10832;2009;DIE LINKE
100;15113;2013;GRÜNE
100;18582;2009;GRÜNE
100;3311;2013;PIRATEN
100;2346;2009;PIRATEN
100;1149;2013;NPD
100;1227;2009;NPD
100;1111;2009;Die Tierschutzpartei
100;155;2013;REP
100;353;2009;REP
100;265;2013;ödp
100;177;2009;ödp
100;725;2009;FAMILIE
100;79;2013;Bündnis21/RRP
100;292;2009;Bündnis21/RRP
100;543;2009;RENTNER
100;25;2013;BüSo
100;47;2009;BüSo
100;30;2013;MLPD
100;30;2009;MLPD
100;294;2013;Volksabstimmung
100;197;2009;Volksabstimmung
100;24;2013;PSG
100;18;2009;PSG
100;7945;2013;AfD
100;119;2013;BIG
100;348;2013;pro Deutschland
100;28;2013;DIE RECHTE
100;463;2013;FREIE WÄHLER
100;297;2013;Nichtwähler
100;153;2013;VERNUNFT
100;774;2013;Die PARTEI
100;181;2009;Übrige
101;1590;2013;Ungültige
101;1605;2009;Ungültige
101;148440;2013;Gültige
101;144855;2009;Gültige
101;52884;2013;CDU
101;43188;2009;CDU
101;48511;2013;SPD
101;40982;2009;SPD
101;7212;2013;FDP
101;20670;2009;FDP
101;10615;2013;DIE LINKE
101;13715;2009;DIE LINKE
101;14283;2013;GRÜNE
101;18064;2009;GRÜNE
101;3816;2013;PIRATEN
101;2578;2009;PIRATEN
101;1578;2013;NPD
101;1815;2009;NPD
101;1039;2009;Die Tierschutzpartei
101;177;2013;REP
101;448;2009;REP
101;202;2013;ödp
101;160;2009;ödp
101;712;2009;FAMILIE
101;65;2013;Bündnis21/RRP
101;292;2009;Bündnis21/RRP
101;620;2009;RENTNER
101;30;2013;BüSo
101;42;2009;BüSo
101;164;2013;MLPD
101;180;2009;MLPD
101;315;2013;Volksabstimmung
101;153;2009;Volksabstimmung
101;23;2013;PSG
101;29;2009;PSG
101;5807;2013;AfD
101;277;2013;BIG
101;514;2013;pro Deutschland
101;16;2013;DIE RECHTE
101;632;2013;FREIE WÄHLER
101;230;2013;Nichtwähler
101;96;2013;VERNUNFT
101;993;2013;Die PARTEI
101;168;2009;Übrige
102;1987;2013;Ungültige
102;1915;2009;Ungültige
102;143938;2013;Gültige
102;143174;2009;Gültige
102;47470;2013;CDU
102;40972;2009;CDU
102;46638;2013;SPD
102;39244;2009;SPD
102;8198;2013;FDP
102;19458;2009;FDP
102;12499;2013;DIE LINKE
102;16743;2009;DIE LINKE
102;14318;2013;GRÜNE
102;18285;2009;GRÜNE
102;3561;2013;PIRATEN
102;2880;2009;PIRATEN
102;1620;2013;NPD
102;1537;2009;NPD
102;1009;2009;Die Tierschutzpartei
102;390;2013;REP
102;1098;2009;REP
102;202;2013;ödp
102;128;2009;ödp
102;629;2009;FAMILIE
102;61;2013;Bündnis21/RRP
102;189;2009;Bündnis21/RRP
102;533;2009;RENTNER
102;19;2013;BüSo
102;25;2009;BüSo
102;131;2013;MLPD
102;114;2009;MLPD
102;311;2013;Volksabstimmung
102;169;2009;Volksabstimmung
102;37;2013;PSG
102;27;2009;PSG
102;5989;2013;AfD
102;187;2013;BIG
102;473;2013;pro Deutschland
102;79;2013;DIE RECHTE
102;440;2013;FREIE WÄHLER
102;227;2013;Nichtwähler
102;126;2013;VERNUNFT
102;962;2013;Die PARTEI
102;134;2009;Übrige
103;1908;2013;Ungültige
103;1794;2009;Ungültige
103;159021;2013;Gültige
103;160398;2009;Gültige
103;62029;2013;CDU
103;51248;2009;CDU
103;48123;2013;SPD
103;42869;2009;SPD
103;9650;2013;FDP
103;26079;2009;FDP
103;10740;2013;DIE LINKE
103;15057;2009;DIE LINKE
103;12676;2013;GRÜNE
103;16357;2009;GRÜNE
103;3901;2013;PIRATEN
103;2891;2009;PIRATEN
103;1590;2013;NPD
103;1668;2009;NPD
103;1103;2009;Die Tierschutzpartei
103;345;2013;REP
103;664;2009;REP
103;216;2013;ödp
103;157;2009;ödp
103;819;2009;FAMILIE
103;74;2013;Bündnis21/RRP
103;223;2009;Bündnis21/RRP
103;668;2009;RENTNER
103;32;2013;BüSo
103;44;2009;BüSo
103;177;2013;MLPD
103;91;2009;MLPD
103;320;2013;Volksabstimmung
103;193;2009;Volksabstimmung
103;36;2013;PSG
103;26;2009;PSG
103;6853;2013;AfD
103;263;2013;BIG
103;500;2013;pro Deutschland
103;25;2013;DIE RECHTE
103;347;2013;FREIE WÄHLER
103;200;2013;Nichtwähler
103;138;2013;VERNUNFT
103;786;2013;Die PARTEI
103;241;2009;Übrige
104;1590;2013;Ungültige
